velocidade;rpm;J;eta;T;Q;Cp;Ct;Cq;Alpha 0;Alpha 1;Alpha 2;Alpha 3;Alpha 4;Alpha 5;Alpha 6;Alpha 7;Beta 0;Beta 1;Beta 2;Beta 3;Beta 4;Beta 5;Beta 6;Beta 7
8.462311557788944;1000.0;0.2538693467336683;0.3309540309118255;413.6086390007805;100.99091778602433;0.0582745087461792;0.0759689336940208;0.0092746761232063;26.87440817646768;25.538670314407355;22.779341671152025;20.819454159478937;19.424833053927824;18.422037224093128;17.6392896488144;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
8.959798994974875;1000.0;0.2687939698492462;0.3682210905331297;366.3676953386368;85.12912341793522;0.0491218216046309;0.0672920256744434;0.0078179807220552;26.03188953849085;24.88640457223593;22.24962215475482;20.37435748344365;19.041402738007147;18.085436871730607;17.339415980737922;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
9.457286432160805;1000.0;0.2837185929648241;0.418790662666706;415.7075117666856;89.6455645988726;0.0517279311129907;0.0763544409367381;0.0082327559325495;25.19637829441768;24.237299925717043;21.721573400664628;19.930244738382413;18.65859865445095;17.749258960090177;17.039840421773807;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
9.954773869346733;1000.0;0.298643216080402;0.4584016215764964;334.1645926810892;69.297420201595;0.0399864978767857;0.0613771700842816;0.006364048794024;24.36813818312249;23.591498824829635;21.195276781838675;19.487165848376783;18.27645335919262;17.4135257961817;16.740578881942294;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
10.452261306532662;1000.0;0.3135678391959799;0.5874702350376423;488.0317536593384;82.91705207701436;0.047845396223719;0.0896384853660009;0.0076148313131951;23.547416225967552;22.94913891723348;20.670811949790213;19.04517001083932;17.89499906179896;17.078259505883047;16.44164716940077;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
10.949748743718592;1000.0;0.3284924623115577;0.5992218275732737;533.0193573384361;93.01026727338194;0.0536694561504146;0.0979015146131821;0.0085417592393922;22.7344426469976;22.310352928808385;20.148256775047404;18.604305667457083;17.5142676104778;16.74348202570871;16.14306098566297;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
11.447236180904522;1000.0;0.3434170854271356;0.6499545025410566;568.0599978219152;95.53956872340792;0.055128931939946;0.1043375506203517;0.008774042025619;21.92943087142005;21.675268560296967;19.62768729171524;18.16462047640672;17.134290477545846;16.409215094766594;15.844835920903098;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
11.944723618090451;1000.0;0.3583417085427135;0.6953072991090516;519.48137819238;85.21983380449387;0.0491741639670014;0.0954149470149269;0.0078263112677596;21.132577598139;21.044008399938107;19.10917764619673;17.72616128587265;16.755098745371374;16.07548024690994;15.546987449348125;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
12.44221105527638;1000.0;0.3732663316582914;0.7017682413490388;548.8711985988664;92.9278047765546;0.0536218730449439;0.1008130772936693;0.0085341861529488;20.3440629417041;20.41668985189537;18.5928000501132;17.288974108896035;16.37672309280502;15.742298803090511;15.249530924761377;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
12.93969849246231;1000.0;0.3881909547738693;0.7515186037956777;602.5191713364505;99.0664665599612;0.0571640480011603;0.110666786572001;0.009097940806527;19.56405063871555;19.79342508020656;18.0786247374472;16.85310409957835;15.999193782111169;15.409691863919328;14.952481576020553;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
13.43718592964824;1000.0;0.4031155778894472;0.7874143904603184;619.7540688866428;100.99404056038657;0.0582763106719946;0.1138323799995874;0.0092749629086069;18.79268831348966;19.174320967908287;17.56671992591641;16.41859553065943;15.62254064641093;15.077680302440434;14.65585450279296;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
13.93467336683417;1000.0;0.4180402010050251;0.8295821477072577;641.60943462236;102.9151992071961;0.0593848715091533;0.1178466308490048;0.0094513958455588;18.03010779763285;18.559479090923247;17.057151782570923;15.985491772486103;15.246793077646943;14.746284757123089;14.359664671310814;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
14.4321608040201;1000.0;0.432964824120603;0.8598895268450369;657.7594900009733;105.42101770660852;0.0608307969969258;0.1208129675511991;0.0096815220342803;17.27642549809085;17.948995706237397;16.549984393592243;15.553835273383603;14.871980015078812;14.415525625077226;14.063926910249156;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
14.92964824120603;1000.0;0.4478894472361809;0.8812813545205913;634.137989121926;102.58648435966325;0.0591951940938224;0.1164743245325986;0.009421207747316;16.531742808227623;17.342961753840676;16.04527973825788;15.123667541438294;14.498129934317072;14.085423055496806;13.768655906708926;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
15.42713567839196;1000.0;0.4628140703517588;0.8986719635664201;641.4484193120625;105.15192494065332;0.0606755231457027;0.1178170566083379;0.0096568094333253;15.796146556540242;16.741462871857618;15.54309766702203;14.695029127696442;14.125270836902333;13.75599694333512;13.47386620230744;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
15.924623115577887;1000.0;0.4777386934673366;0.9121063794841174;681.1116525598298;113.55685650672744;0.0655253974591136;0.1251021402660911;0.010428690903679;15.069709487722482;16.144579424253422;15.043495883650278;14.267959610780204;13.753430240435128;13.427266923215852;13.17957218937856;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
16.42211055276382;1000.0;0.4926633165829145;0.9218748434188578;682.3137345250872;116.06800052275057;0.0669743959149421;0.1253229308311384;0.0106593061704566;14.352490770946764;15.552386540466989;14.546529931334067;13.842497582918469;13.382635169260968;13.09925236358326;12.885788107284482;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
16.91959798994975;1000.0;0.5075879396984925;0.930030534257272;682.3376070136601;118.53961783386367;0.0684005863860381;0.1253273155739375;0.0108862914337221;13.644536530431658;14.964954166294405;14.052253182699747;13.418680637386744;13.01291214571386;12.771972361094456;12.59252803884111;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
17.417085427135678;1000.0;0.5225125628140703;0.9364474562220488;679.870424387741;120.75068377371625;0.0696764316231644;0.1248741595814217;0.011089348509831;12.945880393595132;14.38234712532498;13.560716833616576;12.996545357347014;12.644287181920628;12.4454457352564;12.299805906858715;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
17.914572864321606;1000.0;0.5374371859296482;0.9431506372540168;645.5036721374377;117.08344556907376;0.0675603353492049;0.1185618989640191;0.010752561327772;12.256544052353942;13.804625190216168;13.071969900698615;12.576127306075223;12.276785772167132;12.11969102330978;12.007635470799451;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
18.412060301507537;1000.0;0.5523618090452261;0.9465549908896396;672.0931964646171;124.84105208651818;0.072036685488017;0.1234456891465622;0.0114649945793741;11.576537833411566;13.231843163083886;12.586059222386911;12.157461018561222;11.910432885826555;11.79472647536164;11.716030323553188;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
18.909547738693465;1000.0;0.567286432160804;0.9499988531062552;665.0242114747571;126.40577040009462;0.0729395705498501;0.1221473041484247;0.0116086932000086;10.905861273673782;12.664050964280138;12.103029463490618;11.74057999446272;11.545252960848924;11.470570049768188;11.425003888332911;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
19.4070351758794;1000.0;0.582211055276382;0.9529450128141604;656.3803021779156;127.64925163318222;0.0736570930714971;0.1205596473388007;0.0117228904561085;10.244503697237512;12.10129372883046;11.622923123058795;11.325516692392505;11.181269897809823;11.147239408768831;11.134569415690873;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
19.904522613065325;1000.0;0.5971356783919598;0.9555383201826269;647.176424501452;128.73532328623835;0.0742837859804485;0.1188691391941442;0.0118226317303688;9.592444790709507;11.543611909808906;11.145780545448885;10.912302525515216;10.818507054515647;10.824751914372197;10.844739980656364;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
20.402010050251256;1000.0;0.6120603015075377;0.9581695247567142;637.6264931566229;129.64875153130612;0.0748108589432766;0.1171150701716245;0.011906517997773;8.949655173922464;10.991041387937688;10.671639934452514;10.500967858427742;10.45698724116138;10.503124624494362;10.555528479996063;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
20.899497487437184;1000.0;0.6269849246231155;0.9605717960014074;597.1217436701935;124.06242932322183;0.0715873989578577;0.1096754223067702;0.0113934884072346;8.316096963423027;10.443613586712114;10.200537370335248;10.091542005294938;10.096732716036426;10.18237428934944;10.266947629597576;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
21.39698492462312;1000.0;0.6419095477386935;0.9615915227012392;614.2474626540314;130.51989264608747;0.0753135310807855;0.1128209625282914;0.0119865207532121;7.6917243264061135;9.90135559236814;9.732506829643306;9.684053229210337;9.737765181772708;9.862517348091949;9.979009961976656;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
21.894472361809044;1000.0;0.6568341708542713;0.9632216097854132;602.1783139615636;130.70877953249126;0.0754225239561359;0.1106041801153892;0.0120038675080859;7.076484023059519;9.364290278029936;9.267580207627883;9.278528742749549;9.3801057821288;9.543569925710411;9.691727823908607;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
22.39195979899497;1000.0;0.6717587939698492;0.96466008301042;589.6856637372849;130.71028126156216;0.07542339049469;0.1083096117068482;0.0120040054219801;6.470315935560195;8.832436431397278;8.805787343135526;8.87499470968226;9.02377509930282;9.225547830171026;9.40511337418401;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
22.889447236180903;1000.0;0.6866834170854271;0.9658768164016136;570.5034100503881;129.10503792719112;0.0744971213926827;0.1047863406214998;0.0118565851157624;5.873153582226777;8.305808885357662;8.347156045812325;8.4734762478073;8.66879315176613;8.908466549810095;9.11917858148892;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
23.386934673366834;1000.0;0.701608040201005;0.966999782077166;563.648295528386;130.17467629482368;0.0751143318485964;0.1035272379541933;0.0119548172107491;5.284924615580558;7.784418650934536;7.891712125468872;8.0739974328735;8.315179392609208;8.592341250973481;8.833935222409492;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
23.88442211055276;1000.0;0.7165326633165829;0.967954731255511;550.198705422101;129.6434671441103;0.0748078097080126;0.1010569050775287;0.011906032696908;4.70555130329869;7.268273052011549;7.43947942345349;7.676581303548314;7.962952708390327;8.277186775901129;8.549394879560866;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
24.38190954773869;1000.0;0.7314572864321608;0.9703805422208382;475.9262006551612;114.19225057899877;0.0658920371355674;0.0874150164468663;0.0104870434205202;4.134950991257222;6.757375861302091;6.990479845881968;7.28124986739456;7.612131418477049;7.963017640854295;8.265568939839989;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
24.87939698492462;1000.0;0.7463819095477388;0.9698258283909196;523.4473576207404;128.23025257606886;0.0739923464316014;0.0961433922160543;0.0117762476855573;3.573036548059133;6.251727437063729;6.544733398573526;6.888024107815113;7.262733274870052;7.649848034483035;7.9824685928019665;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
25.37688442211056;1000.0;0.7613065326633166;0.9707853194191076;507.9193257867658;126.78889625831812;0.0731606445995309;0.0932913047363447;0.0116438782278047;3.0197167906219264;5.751324860088153;6.102258223544774;6.496923991924387;6.914775462498038;7.337691816430945;7.700104829159319;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
25.87437185929648;1000.0;0.7762311557788943;0.9715851031544565;495.76627317099343;126.07742452904844;0.0727501060439963;0.0910591113987538;0.0115785389873615;2.474896890562474;5.256162070528304;5.663070636915833;6.107968479304989;6.568274599972246;7.026562516174193;7.418488439403579;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
26.371859296482413;1000.0;0.7911557788944724;0.9712546872549692;476.9919309759559;123.67731169014075;0.0713651755998639;0.0876107628323184;0.0113581204613394;1.938478761262748;4.766230004155712;5.227185168085824;5.721175531607289;6.223246740788381;6.716473332091396;7.137630012548214;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
26.86934673366834;1000.0;0.8060804020100502;0.9730833941473503;442.51836055321047;116.68357403505335;0.0673295985887371;0.0812788825505896;0.0107158384317906;1.4103614256306924;4.281516727671997;4.794614600038266;5.336562122949594;5.87970737496352;6.4074371307608;6.857539934992193;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
27.366834170854272;1000.0;0.8210050251256282;0.9730917702453742;444.1352175747888;119.27717780698325;0.0688261785684505;0.0815758562892469;0.0109540265332943;0.8904413646853094;3.80200757272922;4.365370010640509;4.954144251076135;5.537671431095067;6.099466446480922;6.57822838950295;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
27.8643216080402;1000.0;0.835929648241206;0.9736234024397415;428.41265284769713;117.08227183187148;0.0675596580708876;0.0786880382781484;0.01075245353558;0.3786128471958553;3.3276852683437768;3.939460814805578;4.573936949230313;5.197153278828602;5.792573481010674;6.299705354317732;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
28.36180904522613;1000.0;0.8508542713567839;0.9737656198749662;411.36783866017424;114.41453726482834;0.0660203026043988;0.0755573581212564;0.0105074575039128;-0.1252317593081721;2.858530071417748;3.516894807388869;4.1959542987005305;4.858166731721021;5.486770103524695;6.021980602361987;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
28.85929648241206;1000.0;0.8657788944723618;0.9739333295832184;392.1455774076783;110.9622399225802;0.0640282330591798;0.0720267387075327;0.0101904097888083;-0.6212016957648122;2.3945198951103395;3.0976782066970374;3.820209441996281;4.5207250504853;5.182067850779556;5.745063700583512;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
29.35678391959799;1000.0;0.8807035175879397;0.9743114689754618;378.7428007678489;108.97488762674344;0.0628814766846031;0.0695650042226661;0.0100078978432723;-1.1094075365913647;1.935630434829099;2.6818156984906083;3.4467145966123702;4.1848409466028045;4.8784779274861565;5.4689640094008265;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
29.85427135678392;1000.0;0.8956281407035176;0.9742462442489378;359.61622573668166;105.23213857977832;0.0607218085990606;0.0660519598291864;0.0096641759920204;-1.5899609319740626;1.4818352916373814;2.2693104803675315;3.075481069339698;3.850526586289053;4.576011206883738;5.193690682264334;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
30.35175879396985;1000.0;0.9105527638190956;0.97509249609424;329.79126750580616;98.02764780624284;0.0565646213014493;0.0605739062765766;0.0090025390842467;-2.06297436688778;1.0331060928993945;1.86016430641907;2.7065192710814028;3.517793594798589;4.274678231510438;4.919252665328507;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
30.84924623115577;1000.0;0.9254773869346732;0.974126708211618;324.95158633909034;98.26959124839983;0.0567042292537796;0.0596849852459553;0.009024758379955;-2.5285609362646344;0.5894126100084977;1.4543775320554293;2.339838732133933;3.186653061054595;3.974489214165557;4.645658697233504;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
31.34673366834171;1000.0;0.9404020100502511;0.974598550008534;294.8018267701541;90.54575314501628;0.0522473644091273;0.0541472743047221;0.0083154263092361;-2.986834135705177;0.1507228730667912;1.0519491589029433;1.9754481178932013;2.8571155425887182;3.6754540390582657;4.372917308994306;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
31.84422110552764;1000.0;0.9553266331658292;0.9727828533002728;287.0301085463075;89.72501942870007;0.0517737787127275;0.0527198158554442;0.0082400528046765;-3.437907667108186;-0.2829967175941299;0.652876879680494;1.613355244946839;2.529191070776695;3.377582263137578;4.10103682399561;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
32.34170854271357;1000.0;0.9702512562814072;0.9723179757230284;228.91827567972683;72.71206725874275;0.0419568421825824;0.0420462139003579;0.0066776388298845;-3.8818952585833;-0.7117812831414833;0.2571571229676819;1.2535670975143052;2.202889156355151;3.080883117598222;3.830025358090443;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
32.8391959798995;1000.0;0.985175879396985;0.969965548148583;250.08315373609025;80.85223433128797;0.0466539401757847;0.045933640482139;0.0074252051936897;-4.318910498005135;-1.1356673612898962;-0.1352149022172643;0.8960898441977477;1.8782187952052072;2.78536550955702;3.559890819800541;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
33.336683417085425;1000.0;1.0001005025125629;0.967611674817478;230.7390997462963;75.91260011792932;0.0438036367675199;0.0423806509738095;0.0069715653169526;-4.749066679566664;-1.55469280472398;-0.5242451621068073;0.540928855007123;1.5551884743883957;2.4910380238942054;3.2906409106163967;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
33.83417085427136;1000.0;1.0150251256281406;0.9670665177391315;218.17860921589204;72.89248260909545;0.0420609467510184;0.0400736221008781;0.0066942075865495;-5.172476662692998;-1.968896682932356;-0.9099407542124556;0.1880887186245127;1.2338061784205985;2.197908925254215;3.022283125394829;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
34.33165829145729;1000.0;1.0299497487437186;0.9616298604390012;164.96623135905585;56.24103130547793;0.0324526060615597;0.0302999200455408;0.0051649926709112;-5.589252742683865;-2.378319187475333;-1.2923098637588364;-0.1624267401266987;0.9140793957698;1.90598616020026;2.7548247528519942;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
34.82914572864321;1000.0;1.0448743718592963;0.9610395081114076;182.3234630677542;63.09798986040245;0.0364092578084798;0.0334879830124446;0.0057947133545267;-5.999506532463588;-2.7830015406949267;-1.6713617205853086;-0.5106144426407508;0.5960151255635413;1.6152773595171082;2.4882728761494213;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
35.32663316582914;1000.0;1.0597989949748745;0.9622098880985058;156.65485895081474;54.92216960391084;0.0316915869575863;0.0287733414399455;0.0050438727187265;-6.403348854830186;-3.1829859078629887;-2.04710655657216;-0.8564720387486126;0.2796198844922063;1.3257898406563071;2.222634373570953;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
35.824120603015075;1000.0;1.0747236180904522;0.9588662913371206;143.8121072889644;51.30790937852227;0.0296060604198274;0.0264144686857281;0.0047119508612928;-6.800889644610339;-3.5783153127518013;-2.4195555636434403;-1.1999978888279224;-0.0351002861055993;1.0375306103182915;1.9579159192882527;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
36.321608040201006;1000.0;1.0896482412060302;0.951857996209446;135.7493073322575;49.46544371696917;0.0285429075773491;0.0249335462447003;0.0045427448311502;-7.192237860144216;-3.969033556601109;-2.7887208523943547;-1.5411910458334486;-0.3481398129890901;0.7505063671655363;1.6941239842124352;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
36.81909547738693;1000.0;1.104572864321608;0.94597197794363;120.65055471138268;44.84309181590587;0.0258756847003657;0.0221603059673968;0.0041182431259505;-7.5775014035423185;-4.355185140446179;-3.1546154113863065;-1.8800512372764164;-0.6594935836060272;0.4647235046611384;1.4312648369295256;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
37.31658291457286;1000.0;1.1194974874371857;0.9387139857127418;105.3835005719376;40.00484414316879;0.0230838840859929;0.0193561531662742;0.0036739142580461;-7.956787049176056;-4.736815190763054;-3.51725306714859;-2.2165788471799126;-0.9691569385412196;0.180188114027132;1.1693445447173052;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
37.8140703517588;1000.0;1.134422110552764;0.9291857157343992;89.85890624015792;34.92073798444511;0.0201502164324245;0.0165046970645187;0.0032070065495918;-8.330200379884115;-5.113969388379683;-3.8766484449216336;-2.550774898036301;-1.2771256638355095;-0.1030940126831406;0.908368974641112;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
38.311557788944725;1000.0;1.1493467336683418;0.9162098533490822;74.5156966249305;29.75459210615461;0.0171692096273735;0.0136865565229464;0.0027325645811774;-8.697845730397567;-5.486693900595244;-4.232816930172746;-2.882641032791407;-1.5833959831878195;-0.3851173794042107;0.6483437947261185;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
38.80904522613065;1000.0;1.1642713567839196;0.8731342332980823;41.25889785407679;17.512209612070812;0.0101050216650746;0.0075781649119732;0.0016082641480473;-9.059826137507766;-5.855035316444057;-4.585774630911424;-3.212179496878988;-1.887964550052404;-0.6658767827748748;0.3892744752036497;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
39.30653266331658;1000.0;1.179195979899497;0.8922985523978026;50.5094178878504;21.24703298842872;0.0122601164229234;0.0092772400202174;0.0019512581315903;-9.416243296522506;-6.219040585035677;-4.935538340827852;-3.5393931203278264;-2.1908284396432824;-0.9453673087572813;0.1311662898290249;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
39.80402010050251;1000.0;1.1941206030150755;0.8651348052055884;43.77119840793236;19.23104888062876;0.0110968387134262;0.0080396078708447;0.0017661167339352;-9.767197523577112;-6.5787569568984905;-5.282125503274721;-3.864285299962487;-2.4919851408573748;-1.2235843291642288;-0.1259756827315375;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
40.30150753768845;1000.0;1.2090452261306537;0.8073349476011212;28.58688153184307;13.627170926316891;0.0078632485845299;0.0052506517099303;0.0012514748809882;-10.112787723388438;-6.934231928250642;-5.625554176109109;-4.186859981717709;-2.791432548127709;-1.5005234981001672;-0.3821465574474714;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
40.79899497487437;1000.0;1.223969849246231;0;0;0.7531327036691975;0.0004345780718618;0;6.916524829615076e-05;-10.453111362060316;-7.285513188119247;-5.9658429974084175;-4.507121643085182;-3.089168953217502;-1.7761807483211831;-0.6373416414063718;0.0;41.95;36.96;31.96;28.49;26.01;24.19;22.77;0.0
